ID;Tag;Kategória;Štúdium;Autor;Otázka;Obmena 1;Obmena 2;Obmena 3;Obmena 4;Odpoveď 1;Odpoveď 2;Odpoveď 3
;;Štúdium;;JM;Aké predmety si musim zapísať?;Ktoré predmety je nutné si zapísať?;Ktoré predmety si treba zapísať?;Aké predmety si mám zapísať?;Aké predmety si je povinné zapísať?;;;
;;Miestnosť;;JM;Kde je miestnosť?;Kde sa nachádza miestnosť?;Kde nájdem miestnosť?;Kde je kancelária?;Kde sa nachádza kancelária?;;;
;;Miestnosť;;JM;Kde je budova?;Kde sa nachádza budova?;Kde nájdem budovu?;;;;;
;;Štipendium;;JM;Mam prístup k štipendiu?;Môžem získať štipendium?;Mám nárok na štipendium?;Je možné dostať štipendium?;Môžem dostať štipendium?;;;
;;Štúdium;;JM;Čo robiť pri stráte hesla?;Čo je potrebné urobiť pri strate hesla?;Ako postupovať pri strate hesla?;Ako mám konať keď zabudnem heslo?;Čo mám robiť ak som zabudol heslo?;;;
;;ISIC;;JM;Ako si vybaviť isic?;Ako si vybavím preukaz študenta?;Ako si zaobstarám ISIC?;Akým spôsobom si zaistím preukaz študenta?;Akým spôsobom si vybaviť ISIC?;;;
;;Štúdium;;JM;Da sa zmeniť zameranie na začiatku akademického roka?;Je možné zmeniť odbor na začiatku roka?;Môžem si zmeniť zameranie na začiatku roka?;Môžem prestúpiť na iný odbor na začiatku akademického roka?;Je možné zmeniť štúdijný program v prvom semestri?;;;
;;Akcie;;JM;Čo je to fričkovica?;Kedy je fričkovica?;Ako vyzerá fričkovica?;Čo sa robí na fričkovici?;Z čoho pozostáva fričkovica?;;;
;;Štúdium;;JM;Aké mám povinné predmety?;Kde nájdem svoje povinné predmety?;Aké mám mať povinné predmety?;Aké povinné predmety mám zapísané?;Kde sú všetky povinné predmety?;;;
;;Štúdium;;JM;Aké mám povinné volitelné predmety?;Kde nájdem svoje povinne voliteľné predmety?;Aké mám mať povinne voliteľné predmety?;Aké povinne voliteľné predmety si mám zapísať?;Kde sú všetky povinne voliteľné predmety?;;;
;;Štúdium;;JM;Aké mám volitelné predmety?;Kde nájdem svoje voliteľné predmety?;Aké mám mať voliteľné predmety?;Aké voliteľné predmety si mám zapísať?;Kde sú všetky voliteľné predmety?;;;
;;Kredity;;;Koľko kreditov potrebujem z povinne voliteľných predmetov v bakalarskom štúdiu v odbore Počítačové inžinierstvo?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Počítačové inžinierstvo?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Počítačové inžinierstvo v bakalárskom stupni?;Aspoň koľko kreditov musí mať pre štúdijný program Počítačové inžinierstvo? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Počítačové inžinierstvo? ;;;
;;Kredity;;;Koľko kreditov potrebujem z povinne voliteľných predmetov v bakalarskom štúdiu v odbore Manažment?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Manažment?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Manažment?;Aspoň koľko kreditov musí mať pre štúdijný program Manažment? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Manažment? ;;;
;;Kredity;;;Koľko kreditov potrebujem z povinne voliteľných predmetov v bakalarskom štúdiu v odbore Informačné a sieťové technológie?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Informačné a sieťové technológie?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Informačné a sieťové technológie?;Aspoň koľko kreditov musí mať pre štúdijný program Informačné a sieťové technológie? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Informačné a sieťové technológie? ;;;
;;Kredity;;;Koľko kreditov potrebujem z povinne voliteľných predmetov v bakalarskom štúdiu v odbore Informatika a riadenie?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Informatika a riadenie?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Informatika a riadenie?;Aspoň koľko kreditov musí mať pre štúdijný program Informatika a riadenie? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Informatika a riadenie? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z povinne voliteľných predmetov v bakalarskom štúdiu v odbore Informatika?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Informatika?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Informatika?;Aspoň koľko kreditov musí mať pre štúdijný program Informatika? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Informatika? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z povinne voliteľných predmetov inžinierskom štúdiu v odbore Informačné systémy?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Informačné systémy?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Informačné systémy?;Aspoň koľko kreditov musí mať pre štúdijný program Informačné systémy? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Informačné systémy? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z povinne voliteľných predmetov inžinierskom štúdiu v odbore Biomedicínska informatika?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Biomedicínska informatika?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Biomedicínska informatika?;Aspoň koľko kreditov musí mať pre štúdijný program Biomedicínska informatika? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Biomedicínska informatika? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z povinne voliteľných predmetov inžinierskom štúdiu v odbore Inteligentné informačné systémy ?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Inteligentné informačné systém?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Inteligentné informačné systém?;Aspoň koľko kreditov musí mať pre štúdijný program Inteligentné informačné systém? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Inteligentné informačné systém? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z povinne voliteľných predmetov inžinierskom štúdiu v odbore Počítačové inžinierstvo?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Počítačové inžinierstvo?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Počítačové inžinierstvo?;Aspoň koľko kreditov musí mať pre štúdijný program Počítačové inžinierstvo? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Počítačové inžinierstvo pre inžiniersky stupeň? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z povinne voliteľných predmetov inžinierskom štúdiu v odbore Informačný manažment?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Informačný manažment?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Informačný manažment?;Aspoň koľko kreditov musí mať pre štúdijný program Informačný manažment? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Informačný manažment? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z povinne voliteľných predmetov inžinierskom štúdiu v odbore Aplikované sieťové inžinierstvo?;Koľko kreditov z povinne voliteľných predmetov potrebujem pre zameranie Aplikované sieťové inžinierstvo?;Aký je minimálny počet kreditov z povinne voliteľných predmetov pre odbor Aplikované sieťové inžinierstvo?;Aspoň koľko kreditov musí mať pre štúdijný program Aplikované sieťové inžinierstvo? ;Koľko kreditov z povinne voliteľných predmetov potrebujem pre štúdijný program Aplikované sieťové inžinierstvo? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem na ukončenie bakalárskeho štúdia?;Koľko kreditov potrebujem za bakalárske štúdium?;Aký je minimálny počet kreditov z predmetov za bakalársky stupeň?;Aspoň koľko kreditov musím mať z bakalárskeho stupňa? ;Koľko kreditov musím mať pre ukončenie bakalárskeho štúdia? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem na ukončenie inžinierského štúdia?;Koľko kreditov potrebujem za inžinierske štúdium?;Aký je minimálny počet kreditov z predmetov za inžiniersky stupeň?;Aspoň koľko kreditov musím mať z inžinierskeho stupňa? ;Koľko kreditov musím mať pre ukončenie inžinierskeho štúdia? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z voliteľných predmetov v bakalarskom štúdiu?;Koľko kreditov potrebujem z voliteľných predmetov pre bakalárske štúdium?;Aký je minimálny počet kreditov z voliteľných predmetov pre bakalársky stupeň?;Aspoň koľko kreditov musím mať z voliteľných predmetov z bakalárskeho stupňa? ;Koľko kreditov musím mať z voliteľných predmetov pre ukončenie bakalárskeho štúdia? ;;;
;;Kredity;;JM;Koľko kreditov potrebujem z voliteľných predmetov inžinierskom štúdiu?;Koľko kreditov potrebujem z voliteľných predmetov pre inžinierske štúdium?;Aký je minimálny počet kreditov z voliteľných predmetov pre inžiniersky stupeň?;Aspoň koľko kreditov musím mať z voliteľných predmetov z inžinierskeho stupňa? ;Koľko kreditov musím mať z voliteľných predmetov pre ukončenie inžinierskeho štúdia? ;;;
;;Štúdium;;JM;Musím opakovať povinný predmet ked som dostal Fx?;Je potrebné opakovať povinný predmet ak bol ohodnotený známkou nedostatočne?;Je nutné znova robiť povinný predmet ak som dostal Fx?;Budem musieť opakovať povinný predmet ak som z neho mal známku Fx?;Bude treba znova opakovať povinný predmet ak som dostal Fx?;;;
;;Štúdium;;JM;Musím opakovať povinne voliteľný predmet?;Je potrebné opakovať povinne voliteľný predmet ak bol ohodnotený známkou nedostatočne?;Je nutné znova robiť povinne voliteľný predmet ak som dostal Fx?;Budem musieť opakovať povinne voliteľný predmet ak som z neho mal známku Fx?;Bude treba znova opakovať povinne voliteľný predmet ak som dostal Fx?;;;
;;Štúdium;;JM;Musím opakovať voliteľný predmet?;Je potrebné opakovať voliteľný predmet ak bol ohodnotený známkou nedostatočne?;Je nutné znova robiť voliteľný predmet ak som dostal Fx?;Budem musieť opakovať voliteľný predmet ak som z neho mal známku Fx?;Bude treba znova opakovať voliteľný predmet ak som dostal Fx?;;;
;;Štúdium;;JM;Koľko krát môžem opakovať predmet?;Koľko ráz je možné opakovať predmet?;Môžem predmet opakovať viackrát?;Koľko pokusov mám na urobenie predmetu?;Koľko ráz smiem opakovať predmet?;;;
;;Štúdium;;JM;Je limit koľko predmetov možem nezvládnuť?;Je maximálny počet predmetov, ktoré môžem opakovať?;Koľko môžem mximálne preniesť predmetov?;Aký je limit prenesených predmetov?;Aké je maximálne číslo predmetov ktoré opakujem?;;;
;;;;;Aký priemer známok potrebujem na červený diplom na bakalárskom štúdiu?;Ako môžem získať štúdium s vyznamenaním na 1. stupni?;S akým priemerom získam červený diplom na bakalárskom stupni?;Aký priemer potrebujem na červený diplom na 1. stupni?;Čo potrebujem na štúdium s vyznamenaním na bakalárovi?;;;
;;Štúdium;;JM;Aký priemer známok potrebujem na červený diplom na inžinierskom štúdiu?;Ako môžem získať štúdium s vyznamenaním na 2. stupni?;S akým priemerom získam červený diplom na inžinierskom stupni?;Aký priemer potrebujem na červený diplom na 2. stupni?;Čo potrebujem na štúdium s vyznamenaním na inžinierovi?;;;
;;Štúdium;;JM;Koľko kreditov potrebujem na prejdenie do ďalšieho ročníka?;Aký je minimálny počet kreditov za akademický rok?;Je minimálny počet kreditov pre postup do vyššieho ročníka?;Aspoň koľko kreditov potrebujem za akademický rok?;;;;
;;Parkovanie;;JM;Ako študent musím platiť parkovanie pred fakultou?;Je potrebné platiť parkovné na fakulte ked som študent?;Musia študenti platiť parkovné pred fakultou?;Musí študent platiť za parkovanie pred fakultou?;;;;
;;Internát;;JM;Kedy mám nárok na ubytovanie na internátoch?;Kedy má študent nárok na ubytovanie na internátoch?;Za akých podmienok dostanem ubytovanie na internátoch?;Aké sú pravidlá pre získanie ubytovania na internáte?;Kedy môžem dostať izbu na internáte?;;;
;;Internát;;JM;Ako požiadať o ubytovanie na internátoch?;Akým spôsobom viem požiadať o ubytovanie?;Ako študent žiada o pridelenie izby na internáte?;Ako požiadam o pridelenie izby?;Ako podám žiadosť o pridelenie izby na internáte?;;;
;;Prihláška;;JM;Musím mať prihlášku potvrdenú zo strednej školy?;Je potrebné mať potvrdenú prihlášku strednou školou?;Je nútné potvrdenie prihlášky od strednej školy?;Musí mi stredná škola potvrdiť prihlášku?;Je potrebné aby mi stredná škola potvrdila prihlášku?;;;
;;Prihláška;;JM;Potrebujem na prihlášku vysvedčenie zo strednej školy?;Je potrebné k prihláške pridať vysvedčenie zo strednej školy?;Je k prihláške potrebná ako príloha vysvedčenie zo strednej školy?;Musím k prihláške priložiť vysvedčenie zo strednej školy?;Je nutné dať k prihláške vyzvedčenie zo strednej?;;;
;;Prihláška;;JM;Potrebujem na prihlášku vysvedčenie zo základnej školy?;Je potrebné k prihláške pridať vysvedčenie zo základnej školy?;Je k prihláške potrebná ako príloha vysvedčenie zo základnej školy?;Musím k prihláške priložiť vysvedčenie zo základenj školy?;Je nutné dať k prihláške vyzvedčenie zo základnej?;;;
;;Prihláška;;JM;Môžem prihlášku odfotiť mobilom namiesto naskenovania?;Môžem prihlášku odfotiť a poslať?;Môžem poslať fotku prihlášky?;Musí byť prihláška oskenovaná?;Je nutné poslať oskenovanú prihlášku?;;;
;;Prihláška;;JM;Potrebujem potvrdenie o zaplatení prihlášky?;Je nutné priložiť potvrdenie o zaplatení prihlášky?;K prihláške je potrebné poslať aj potvrdenie o zaplatení?;Musím s prihláškou poslať aj potvrdenie o zaplatení?;Potvredenie o zaplatení je treba poslať s prihláškou?;;;
;;Prihláška;;JM;Potrebujem na prihlášku maturitné vysvedčenie?;Je k prihláške nutné priložiť maturitné vysvedčnie?;Musím dať k prihláške aj maturitné vysvedčenie?;Musím poslať z prihláškou maturotné vysvedčenie?;Je potrebné aby som poslala s prihláškou aj maturitné vysvedčenie?;;;
;;Prihláška;;JM;Potrebujem overiť maturitné vysvedčenie notárom?;Musí byť maturitné vysvedčenie overené notárom?;Maturitné vysvedčenie priložené k prihláške musí byť overené notárom?;Je potrebné aby bolo maturitné vysvedčenie norátsky overené? ;Musí byť priložené maturitné vysvedčenie notársky overené?;;;
;;Prihláška;;JM;Potrebujem overiť vysvedčenie z predmaturitného ročníka notárom?;Musí byť predmaturitné vysvedčenie overené notárom?;Predaturitné vysvedčenie priložené k prihláške musí byť overené notárom?;Je potrebné aby bolo predmaturitné vysvedčenie norátsky overené? ;Musí byť priložené predmaturitné vysvedčenie notársky overené?;;;
;;;;;Čo potrebujem na odpustenie príjmacích skúšok na bakalárskom štúdiu?;Aké sú podmieny odpustenie prímacej skúšky na bakalárskom štúdiu?;Kedy nemusím robiť prijímacie skúšky na bakalárskom štúdiu?;Za akých podmienok sa neusím zúčastniť prijímacích skúšok na bakalárskom štúdiu?;Kedy nemusím robiť prijímacie skúšky na bakalárskom štúdiu?;;;
;;Prihláška;;JM;Čo potrebujem na odpustenie príjmacích skúšok na inžinierskom štúdiu?;Aké sú podmieny odpustenie prímacej skúšky na inžinierskom štúdiu?;Kedy nemusím robiť prijímacie skúšky na inžinierskom štúdiu?;Za akých podmienok sa neusím zúčastniť prijímacích skúšok  na inžinierskom štúdiu?;Kedy nemusím robiť prijímacie skúšky  na inžinierskom štúdiu?;;;
;;ISIC;;JM;Dokedy je tento rok platný ISIC?;Aká je platnosť ISICU?;Ako dlho platí isic;Do kedy môžem používaž isic?;Môžem používať isic aj cez prázdniny?;;;
;;Poplatky;;JM;Aká je výška školného za školský rok?;Koľko sa platí školné pri prekročení štandardenj doby štúdia?;Koľko sa platí školné?;Koľko platím školné pri predĺžení štúdia?;Aká je výška školného pri predĺžení štúdia?;;;
;;Poplatky;;JM;Koľko rokov nemusím platiť za bakalárske štúdium?;Koľko rokov je štúdium pre na bakalárskom stupni bezplatné?;Koľko rokov je štúdium na prvom stupni zadarmo?;Ako dlho nemusím platiť školné na 1. stupni?;Koľko rokov sa neplatí školné na bakalárskom stupni?;;;
;;Poplatky;;JM;Koľko rokov nemusím platiť za inžinierské štúdium?;Koľko rokov je štúdium pre na inžinierskom stupni bezplatné?;Koľko rokov je štúdium na druhom stupni zadarmo?;Ako dlho nemusím platiť školné na 2. stupni?;Koľko rokov sa neplatí školné na inžinierskom stupni?;;;
;;Poplatky;;JM;Koľko rokov nemusím platiť za doktoranské štúdium?;Koľko rokov je štúdium pre na doktorantskom stupni bezplatné?;Koľko rokov je štúdium na treťom stupni zadarmo?;Ako dlho nemusím platiť školné na 3. stupni?;Koľko rokov sa neplatí školné na doktorantskom stupni?;;;
;;Štipendium;;JM;Môžem mať štipendium počas bakalárskeho štúdia?;Aké štipendium môžem získať na prvom stupni?;Aké sú štipendiá na 1. stupni?;Môžem získať štipendium na bakalárskom stupni?;Sú na bakalárskom štúdiu štipendiá?;;;
;;Štipendium;;JM;Môžem mať štipendium počas inžinierského štúdia?;Aké štipendium môžem získať na druhom stupni?;Aké sú štipendiá na 2. stupni?;Môžem získať štipendium na inžinierskom stupni?;Sú na inžinierskom štúdiu štipendiá?;;;
;;Štipendium;;JM;Aké sú pravidlá pre vyplatenie štipendia?;Za akých podmienok dostanem štipendium?;Aké sú podmienky pre získanie štipendia?;Kedy môžem získať štipendium?;;;;
;;Miestnosť;;JM;Môžem si zarezervovať učebňu?;Za akých podmienok si môžem rezervovať účebňu?;Ako si môžem rezervovať učebňu?;Kde môžem urobiť rezerváciu miestnosti??;Ako si môžem obsadiť miestnosť?;;;
;;Miestnosť;;JM;Kde môžem vidieť ktoré učebne sú už zarezervované?;Kde zistím dostupnosť učebne?;Ako môžem zistiť či je miestnosť voľná?;Kde zistím či je miestnosť rezervovaná?;Ako sa dozviem či je učebňa rezervovaná?;;;
;;Miestnosť;;JM;Kde si môžem zarezervovať učebňu?;Ako si môžem obsadiť miestnosť?;Ako sa rezervuje miestnosť?;Ako sa rezervuje učebňa?;;;;
;;Predmet;;;Prečo si neviem zapísať niektorý predmet. ;Z akých dôvodov nie je možné si zapísať predmet?;Prečo sa mi nedá zapísať predmet?;Prečo mi nie je dostupný predmet?;Prečo mi nefunguje zapísanie predmetu?;;;
;;Štúdium;;;Je možné elektronicky poslať potvrdenie o návšteve školy.;Môžu mi poslať potvrdenie o návšteve školy elektronicky?;Dá sa poslať potvrdenie o návšteve školy emailom?;Je možné dostať potvrdenie o návšteve školy mailom?;Dá sa poslať oskenované potvrdenie o návšteve školy?;;;
;;Kredity;;;Budú mi po zmene fakulty rátané kredity z predošlého štúdia?;Uznávajú sa kredity po zmene fakulty?;Ak zmením fakultu budú sa mi rátať kredity?;Sú po zmene fakulty počítané kredity?;Sú uznané kredity aj prestúpim z inej fakulty?;;;
;;Štúdium;;;Je možnosť zmeniť študijnú skupinu?;Môžem si zmeniť štúdijnú skupinu?;Dá sa vymeniť štúdijná skupina?;Viem si premeniť štúdijnú skupinu?;Môžem si prehodiť štúdijnú skupinu?;;;
;;Poplatky;;;Ako postupovať pri platení školného pri prekročení štandardnej doby štúdia.;Ako zaplatiť školné?;Aký je postup pri platení školného?;Aké sú kroky pri platení školného pri prekročení standardnej doby štúdia?;Aký je spôsob zaplatenie školného?;;;
;;Štúdium;;;Môžem poslať potvrdenie o praxi priamo do Teamsu?;Je možné poslať potvrdenie o praxi na MS teams?;Môžem poslať scan potvrdenia o praxi na mail?;Je možné zaslať potvrdenia o praxi elektronicky?;;;;
;;Predmet;;;Môžem si zapísať predmet, ktorý nebol otvorený pre môj odbor.;Je možné mať predmet, ktorý nie je pre môj odbor?;Je možné absolvovať predmet, ktorý nie je pre pridelený môjmu štúdijnému programu?;Dá sa zapísať predmet, ktorý nie je určený môjmu odboru?;Dá sa mať predmet ktorý nie je pre môj štúdijný program?;;;
;;Všeobecné;;;Musím sa po štátnej skúške zapísať na úrad práce?;Je potrebné sa ohlásiť na úrade práce po štátnej skúške?;Musím sa ísť zapísať na úrad ked ukončím štúdium?;Je potrebné ísť na úrad práce po skončení štúdia?;Musím ísť na úrad práce po štátnej skúške?;;;
;;Štúdium;;;Môžem tlačivo o praxi poslať elektronicky?;Je možné poslať tlačivo o praxi mailom?;Dá sa poslať tlačivo o vykonaní praxe elektronicky?;Môžem na mail poslať oskenované tlačivo o praxi?;Dá sa poslať potvrdenie o praxi elektronicky?;;;
;;Štúdium;;;"Je potrebné poslať scan karty o zanechaní štúdia?";Musím poslať kartu o zanechaní štúdia?;Je potrebné odovzdať scan karty o zanechaní štúdia?;Je nutné poslať dokument karty o zanechaní štúdia?;;;;
;;Štúdium;;;Je možné elektronicky poslať potvrdenie o návšteve školy.;Je možné poslať tlačivo o návšteve školy mailom?;Dá sa poslať potvrdenie o návšteve školy elektronicky?;Môžem na mail poslať oskenované tlačivo o návšteve školy?;Dá sa poslať dokument o návšteve školy elektronicky?;;;
;;Predmet;;;Je možné ma dopísať na predmet aj keď kapacita už je obsadená;Môžem sa zapísať na predmet s plnou kapacitou?;Je možné si zapísať predmet na ktorom ja plná kapacita?;Je možné si navoliť predmet kde je kapacita už naplnená?;Smiem si zvoliť predmet kde ja obsadenosť plná? ;;;
;;Poplatky;;;Musím platiť plnú sumu školného v prípade že, mám v medziročníku len bakalársku prácu? ;Musím platiť plnú sumu školného ak mám len bakalársku prácu?;Musím zaplatiť školné v plnej výške ak mi ostáva len bakalárska práca?;Ked mám v medziročníku len bakalársku prácu musím platitť školné?;;;;
;;Štúdium;;;Dá sa po polroku prestúpiť na iný študijný odbor?;Môžem prestúpiť na iný odbor v druhom semestri?;Môžem si zmeniť odbor v letnom semestri?;Je možné si zmeniť štúdijný program v druhom semestri?;Dá sa prestúpiť na iný štúdijný program v letnom semestri?;;;
;;Predmet;;;Je možné uznať predmet z inej univerzity?;Dajú sa uznať predmety z inej vysokej školy?;Ja možné dostať kredity za predmety po prestupe z inej univerzity?;Dá sa uznať predmet pri prestupe z vysokej školy?;;;;
;;Kredity;;;Je nejaká povinnosť minimálneho počtu kreditov za daný semester?;Minimálny počet kreditov za semester?;Musím mať počet kreditov počas semestra?;Minimálne množstvo kreditov?;;;;
;;Poplatky;;;je možné požiadať o úľavu školného?;Dá sa znížiť výška školného?;je možné získať úľavu zo školného?;Dá sa zmenšiť suma školného?;;;;
;;Štúdium;;;je možné požiadať o komisionálne preskúšanie z predmetu?;Dá sa robiť komisionálne presmkúšanie z predmetu?;Môžem požiadať o komisionálky z predmetu?;Je možná komisionálna skúška z predmetu?;;;;
;;Kredity;;;Koľko kreditov potrebujem na bakalárske štúdium?;Počet kreditov za bakalárske štúdium?;Aký počet kreditov je nutný za bakalársky stupeň?;Koľko kreditov treba na prvý stupeň?;Aký počet kreditov je potrebný pre 1. stupeň?;;;
;;Kredity;;;Koľko potrebujem kreditov pre ukončenie inžinierskeho štúdia? ;Počet kreditov za inžinierske štúdium?;Aký počet kreditov je nutný za inžiniersky stupeň?;Koľko kreditov treba na druhý stupeň?;Aký počet kreditov je potrebný pre 2. stupeň?;;;
;;Prijímačky;;;Je potrebné prijímacie konanie na inžinierske štúdium ak som študoval na tej istej fakulte na bakalárskom stupni?;Musím robiť prijímacie skúšky ak som študoval na rovnakej fakulte v prvom stupni?;Sú nutné skúšky po bakalárovi?;Pokračujem v štúdiu, je potrebné prijímacie konanie?;;;;
;;Prax;;;Koľko hodín musím mať odrobených pre uznanie praxe?;Koľko hodín praxe musím mať?;Koľko hodín musím odrobiť pre uznanie praxe?;Koľko hodín praxe musím absolvovať?;Aký je minimálny počet hodín pre uznanie praxe?;;;
;;Študijný referát;;;Kedy môžem prísť na študijný referát?;Kedy je otvorený študijný referát?;V akých hodinách môžem navštíviť štúdijné oddelenie?;Kedy je otvorené štúdijné oddelenie?;Kedy sa dá prísť na štúdijné oddelenie?;;;
;;Stravovanie;;;Kedy sú v novej menze raňajky?;V akom čase sa podávajú v novej menze raňajky?;Kedy môžem prísť do novej menzy na raňajky? ;Ako sú v novej menze raňajky?;Kedy podávajú v novej menze raňajky?;;;
;;Stravovanie;;;Kedy je v novej menze obed?;V akom čase sa podávajú v novej menze obed?;Kedy môžem prísť do novej menzy na obed? ;Ako sú v novej menze obed?;Kedy podávajú v novej menze obed?;;;
;;Stravovanie;;;Kedy je v novej menze večera?;V akom čase sa podávajú v novej menze večeru?;Kedy môžem prísť do novej menzy na večeru? ;Ako sú v novej menze večere?;Kedy podávajú v novej menze večeru?;;;
;;Stravovanie;;;Môžem si dať obed na FRI?;Je možné obedovať na fri?;Ako sa dá obedovať na fakulte riadenia a informatiky?;Je potrebné si na fakulte objednať obed?;Ako sa naobedujem na fakulte?;;;
;;Poplatky;;;"Koľko stojí školné za medziročník pri prekročení štandardnej dĺžky štúdia na bakalárskom stupni?";Koľko musím zaplatiť školné pri rekročení štandardnej dĺžky štúdia na bakalárskom stupni?;Koľko sa platí školné pri medziročníku na prvom stupni?;Koľko stojí medziročník na bakalárskom stupni?;Koľko sa platí pri prekročení štúdia na bakalárovi?;;;
;;Poplatky;;;"Koľko stojí školné za medziročník pri prekročení štandardnej dĺžky štúdia na inžinierskom stupni?";Koľko musím zaplatiť školné pri rekročení štandardnej dĺžky štúdia na inžinierskom stupni?;Koľko sa platí školné pri medziročníku na inžinierskom stupni?;Koľko stojí medziročník na druhom stupni?;Koľko sa platí pri prekročení štúdia na inžinierovi?;;;
;;Štúdium;;;Som prijatý na štúdium ak mi boli odpustené prijímacie skúšky?;Budem prijatý ak splnam podmienky pre odpustenie prijimacieho konania?;Som automaticky prijatý ak nemusím robiť prijímacie akúšky?;Ak mi boli odpustené prijímačky som prijatý?;;;;
;;Prihl.údaje;;;Nedá sa mi prihlásiť do vzdelávania.;Nefunguje mi heslo do vzdelávania.;Nedá sa mi prihlásiť na vzdelávanie.;Čo robiť ked sa neviem prihlásiť do vzdelávania?;;;;
